D:\TES1\IMG\center_2022_06_06_00_03_05_392.jpg,D:\TES1\IMG\left_2022_06_06_00_03_05_392.jpg,D:\TES1\IMG\right_2022_06_06_00_03_05_392.jpg,0.5000001,1,0,30.33859
D:\TES1\IMG\center_2022_06_06_00_03_05_459.jpg,D:\TES1\IMG\left_2022_06_06_00_03_05_459.jpg,D:\TES1\IMG\right_2022_06_06_00_03_05_459.jpg,0.6500001,1,0,30.28818
D:\TES1\IMG\center_2022_06_06_00_03_05_528.jpg,D:\TES1\IMG\left_2022_06_06_00_03_05_528.jpg,D:\TES1\IMG\right_2022_06_06_00_03_05_528.jpg,0.8500001,1,0,30.18896
D:\TES1\IMG\center_2022_06_06_00_03_05_597.jpg,D:\TES1\IMG\left_2022_06_06_00_03_05_597.jpg,D:\TES1\IMG\right_2022_06_06_00_03_05_597.jpg,0,1,0,30.42422
D:\TES1\IMG\center_2022_06_06_00_03_05_665.jpg,D:\TES1\IMG\left_2022_06_06_00_03_05_665.jpg,D:\TES1\IMG\right_2022_06_06_00_03_05_665.jpg,0,1,0,30.28375
D:\TES1\IMG\center_2022_06_06_00_03_05_734.jpg,D:\TES1\IMG\left_2022_06_06_00_03_05_734.jpg,D:\TES1\IMG\right_2022_06_06_00_03_05_734.jpg,0,1,0,30.49624
D:\TES1\IMG\center_2022_06_06_00_03_05_804.jpg,D:\TES1\IMG\left_2022_06_06_00_03_05_804.jpg,D:\TES1\IMG\right_2022_06_06_00_03_05_804.jpg,0,1,0,30.3507
D:\TES1\IMG\center_2022_06_06_00_03_05_873.jpg,D:\TES1\IMG\left_2022_06_06_00_03_05_873.jpg,D:\TES1\IMG\right_2022_06_06_00_03_05_873.jpg,0,1,0,30.24505
D:\TES1\IMG\center_2022_06_06_00_03_05_939.jpg,D:\TES1\IMG\left_2022_06_06_00_03_05_939.jpg,D:\TES1\IMG\right_2022_06_06_00_03_05_939.jpg,0,1,0,29.86828
D:\TES1\IMG\center_2022_06_06_00_03_06_009.jpg,D:\TES1\IMG\left_2022_06_06_00_03_06_009.jpg,D:\TES1\IMG\right_2022_06_06_00_03_06_009.jpg,0.2,1,0,30.13713
D:\TES1\IMG\center_2022_06_06_00_03_06_076.jpg,D:\TES1\IMG\left_2022_06_06_00_03_06_076.jpg,D:\TES1\IMG\right_2022_06_06_00_03_06_076.jpg,0.35,1,0,30.36631
D:\TES1\IMG\center_2022_06_06_00_03_06_145.jpg,D:\TES1\IMG\left_2022_06_06_00_03_06_145.jpg,D:\TES1\IMG\right_2022_06_06_00_03_06_145.jpg,0.5500001,1,0,30.16795
D:\TES1\IMG\center_2022_06_06_00_03_06_214.jpg,D:\TES1\IMG\left_2022_06_06_00_03_06_214.jpg,D:\TES1\IMG\right_2022_06_06_00_03_06_214.jpg,0.7,1,0,30.21331
D:\TES1\IMG\center_2022_06_06_00_03_06_281.jpg,D:\TES1\IMG\left_2022_06_06_00_03_06_281.jpg,D:\TES1\IMG\right_2022_06_06_00_03_06_281.jpg,0.8500001,1,0,29.8691
D:\TES1\IMG\center_2022_06_06_00_03_06_350.jpg,D:\TES1\IMG\left_2022_06_06_00_03_06_350.jpg,D:\TES1\IMG\right_2022_06_06_00_03_06_350.jpg,1,1,0,29.90479
D:\TES1\IMG\center_2022_06_06_00_03_06_417.jpg,D:\TES1\IMG\left_2022_06_06_00_03_06_417.jpg,D:\TES1\IMG\right_2022_06_06_00_03_06_417.jpg,0,1,0,30.22093
D:\TES1\IMG\center_2022_06_06_00_03_06_484.jpg,D:\TES1\IMG\left_2022_06_06_00_03_06_484.jpg,D:\TES1\IMG\right_2022_06_06_00_03_06_484.jpg,0,1,0,30.00827
D:\TES1\IMG\center_2022_06_06_00_03_06_553.jpg,D:\TES1\IMG\left_2022_06_06_00_03_06_553.jpg,D:\TES1\IMG\right_2022_06_06_00_03_06_553.jpg,0,1,0,30.15794
D:\TES1\IMG\center_2022_06_06_00_03_06_625.jpg,D:\TES1\IMG\left_2022_06_06_00_03_06_625.jpg,D:\TES1\IMG\right_2022_06_06_00_03_06_625.jpg,0,1,0,30.45066
D:\TES1\IMG\center_2022_06_06_00_03_06_691.jpg,D:\TES1\IMG\left_2022_06_06_00_03_06_691.jpg,D:\TES1\IMG\right_2022_06_06_00_03_06_691.jpg,0.05,1,0,30.36401
D:\TES1\IMG\center_2022_06_06_00_03_06_759.jpg,D:\TES1\IMG\left_2022_06_06_00_03_06_759.jpg,D:\TES1\IMG\right_2022_06_06_00_03_06_759.jpg,0.2,1,0,30.04836
D:\TES1\IMG\center_2022_06_06_00_03_06_826.jpg,D:\TES1\IMG\left_2022_06_06_00_03_06_826.jpg,D:\TES1\IMG\right_2022_06_06_00_03_06_826.jpg,0.4,1,0,30.10195
D:\TES1\IMG\center_2022_06_06_00_03_06_895.jpg,D:\TES1\IMG\left_2022_06_06_00_03_06_895.jpg,D:\TES1\IMG\right_2022_06_06_00_03_06_895.jpg,0.5500001,1,0,30.13918
D:\TES1\IMG\center_2022_06_06_00_03_06_965.jpg,D:\TES1\IMG\left_2022_06_06_00_03_06_965.jpg,D:\TES1\IMG\right_2022_06_06_00_03_06_965.jpg,0.7500002,1,0,30.09085
D:\TES1\IMG\center_2022_06_06_00_03_07_031.jpg,D:\TES1\IMG\left_2022_06_06_00_03_07_031.jpg,D:\TES1\IMG\right_2022_06_06_00_03_07_031.jpg,0.9000002,1,0,30.09372
D:\TES1\IMG\center_2022_06_06_00_03_07_101.jpg,D:\TES1\IMG\left_2022_06_06_00_03_07_101.jpg,D:\TES1\IMG\right_2022_06_06_00_03_07_101.jpg,0,1,0,30.20316
D:\TES1\IMG\center_2022_06_06_00_03_07_168.jpg,D:\TES1\IMG\left_2022_06_06_00_03_07_168.jpg,D:\TES1\IMG\right_2022_06_06_00_03_07_168.jpg,0,1,0,30.34331
D:\TES1\IMG\center_2022_06_06_00_03_07_236.jpg,D:\TES1\IMG\left_2022_06_06_00_03_07_236.jpg,D:\TES1\IMG\right_2022_06_06_00_03_07_236.jpg,0,1,0,30.2593
D:\TES1\IMG\center_2022_06_06_00_03_07_305.jpg,D:\TES1\IMG\left_2022_06_06_00_03_07_305.jpg,D:\TES1\IMG\right_2022_06_06_00_03_07_305.jpg,0,1,0,30.38636
D:\TES1\IMG\center_2022_06_06_00_03_07_372.jpg,D:\TES1\IMG\left_2022_06_06_00_03_07_372.jpg,D:\TES1\IMG\right_2022_06_06_00_03_07_372.jpg,0,1,0,30.27152
D:\TES1\IMG\center_2022_06_06_00_03_07_441.jpg,D:\TES1\IMG\left_2022_06_06_00_03_07_441.jpg,D:\TES1\IMG\right_2022_06_06_00_03_07_441.jpg,0,1,0,30.41249
D:\TES1\IMG\center_2022_06_06_00_03_07_511.jpg,D:\TES1\IMG\left_2022_06_06_00_03_07_511.jpg,D:\TES1\IMG\right_2022_06_06_00_03_07_511.jpg,0.2,1,0,30.24159
D:\TES1\IMG\center_2022_06_06_00_03_07_578.jpg,D:\TES1\IMG\left_2022_06_06_00_03_07_578.jpg,D:\TES1\IMG\right_2022_06_06_00_03_07_578.jpg,0.35,1,0,30.17525
D:\TES1\IMG\center_2022_06_06_00_03_07_646.jpg,D:\TES1\IMG\left_2022_06_06_00_03_07_646.jpg,D:\TES1\IMG\right_2022_06_06_00_03_07_646.jpg,0.5500001,1,0,30.27039
D:\TES1\IMG\center_2022_06_06_00_03_07_715.jpg,D:\TES1\IMG\left_2022_06_06_00_03_07_715.jpg,D:\TES1\IMG\right_2022_06_06_00_03_07_715.jpg,0.7,1,0,30.29604
D:\TES1\IMG\center_2022_06_06_00_03_07_782.jpg,D:\TES1\IMG\left_2022_06_06_00_03_07_782.jpg,D:\TES1\IMG\right_2022_06_06_00_03_07_782.jpg,0.8500001,1,0,30.12609
D:\TES1\IMG\center_2022_06_06_00_03_07_850.jpg,D:\TES1\IMG\left_2022_06_06_00_03_07_850.jpg,D:\TES1\IMG\right_2022_06_06_00_03_07_850.jpg,1,1,0,30.24122
D:\TES1\IMG\center_2022_06_06_00_03_07_917.jpg,D:\TES1\IMG\left_2022_06_06_00_03_07_917.jpg,D:\TES1\IMG\right_2022_06_06_00_03_07_917.jpg,0,1,0,30.19296
D:\TES1\IMG\center_2022_06_06_00_03_07_986.jpg,D:\TES1\IMG\left_2022_06_06_00_03_07_986.jpg,D:\TES1\IMG\right_2022_06_06_00_03_07_986.jpg,0,1,0,30.16434
D:\TES1\IMG\center_2022_06_06_00_03_08_053.jpg,D:\TES1\IMG\left_2022_06_06_00_03_08_053.jpg,D:\TES1\IMG\right_2022_06_06_00_03_08_053.jpg,0,1,0,29.71365
D:\TES1\IMG\center_2022_06_06_00_03_08_122.jpg,D:\TES1\IMG\left_2022_06_06_00_03_08_122.jpg,D:\TES1\IMG\right_2022_06_06_00_03_08_122.jpg,0,1,0,30.13585
D:\TES1\IMG\center_2022_06_06_00_03_08_189.jpg,D:\TES1\IMG\left_2022_06_06_00_03_08_189.jpg,D:\TES1\IMG\right_2022_06_06_00_03_08_189.jpg,0,1,0,29.41091
D:\TES1\IMG\center_2022_06_06_00_03_08_256.jpg,D:\TES1\IMG\left_2022_06_06_00_03_08_256.jpg,D:\TES1\IMG\right_2022_06_06_00_03_08_256.jpg,0.1,1,0,30.19827
D:\TES1\IMG\center_2022_06_06_00_03_08_325.jpg,D:\TES1\IMG\left_2022_06_06_00_03_08_325.jpg,D:\TES1\IMG\right_2022_06_06_00_03_08_325.jpg,0.3,1,0,30.31103
D:\TES1\IMG\center_2022_06_06_00_03_08_392.jpg,D:\TES1\IMG\left_2022_06_06_00_03_08_392.jpg,D:\TES1\IMG\right_2022_06_06_00_03_08_392.jpg,0.45,1,0,30.06542
D:\TES1\IMG\center_2022_06_06_00_03_08_462.jpg,D:\TES1\IMG\left_2022_06_06_00_03_08_462.jpg,D:\TES1\IMG\right_2022_06_06_00_03_08_462.jpg,0,1,0,30.43766
D:\TES1\IMG\center_2022_06_06_00_03_08_531.jpg,D:\TES1\IMG\left_2022_06_06_00_03_08_531.jpg,D:\TES1\IMG\right_2022_06_06_00_03_08_531.jpg,0,1,0,30.03943
D:\TES1\IMG\center_2022_06_06_00_03_08_598.jpg,D:\TES1\IMG\left_2022_06_06_00_03_08_598.jpg,D:\TES1\IMG\right_2022_06_06_00_03_08_598.jpg,0,1,0,30.14026
D:\TES1\IMG\center_2022_06_06_00_03_08_669.jpg,D:\TES1\IMG\left_2022_06_06_00_03_08_669.jpg,D:\TES1\IMG\right_2022_06_06_00_03_08_669.jpg,-0.05,1,0,30.07748
D:\TES1\IMG\center_2022_06_06_00_03_08_739.jpg,D:\TES1\IMG\left_2022_06_06_00_03_08_739.jpg,D:\TES1\IMG\right_2022_06_06_00_03_08_739.jpg,-0.2,1,0,30.04293
D:\TES1\IMG\center_2022_06_06_00_03_08_809.jpg,D:\TES1\IMG\left_2022_06_06_00_03_08_809.jpg,D:\TES1\IMG\right_2022_06_06_00_03_08_809.jpg,-0.4,1,0,30.17606
D:\TES1\IMG\center_2022_06_06_00_03_08_875.jpg,D:\TES1\IMG\left_2022_06_06_00_03_08_875.jpg,D:\TES1\IMG\right_2022_06_06_00_03_08_875.jpg,-0.5500001,1,0,30.22627
D:\TES1\IMG\center_2022_06_06_00_03_08_943.jpg,D:\TES1\IMG\left_2022_06_06_00_03_08_943.jpg,D:\TES1\IMG\right_2022_06_06_00_03_08_943.jpg,-0.7500002,1,0,30.28469
D:\TES1\IMG\center_2022_06_06_00_03_09_011.jpg,D:\TES1\IMG\left_2022_06_06_00_03_09_011.jpg,D:\TES1\IMG\right_2022_06_06_00_03_09_011.jpg,0,1,0,30.43007
D:\TES1\IMG\center_2022_06_06_00_03_09_079.jpg,D:\TES1\IMG\left_2022_06_06_00_03_09_079.jpg,D:\TES1\IMG\right_2022_06_06_00_03_09_079.jpg,0,1,0,30.4846
D:\TES1\IMG\center_2022_06_06_00_03_09_148.jpg,D:\TES1\IMG\left_2022_06_06_00_03_09_148.jpg,D:\TES1\IMG\right_2022_06_06_00_03_09_148.jpg,0,1,0,30.43551
D:\TES1\IMG\center_2022_06_06_00_03_09_216.jpg,D:\TES1\IMG\left_2022_06_06_00_03_09_216.jpg,D:\TES1\IMG\right_2022_06_06_00_03_09_216.jpg,0,1,0,30.22102
D:\TES1\IMG\center_2022_06_06_00_03_09_283.jpg,D:\TES1\IMG\left_2022_06_06_00_03_09_283.jpg,D:\TES1\IMG\right_2022_06_06_00_03_09_283.jpg,0,1,0,30.24005
D:\TES1\IMG\center_2022_06_06_00_03_09_352.jpg,D:\TES1\IMG\left_2022_06_06_00_03_09_352.jpg,D:\TES1\IMG\right_2022_06_06_00_03_09_352.jpg,0,1,0,30.31978
D:\TES1\IMG\center_2022_06_06_00_03_09_420.jpg,D:\TES1\IMG\left_2022_06_06_00_03_09_420.jpg,D:\TES1\IMG\right_2022_06_06_00_03_09_420.jpg,0,1,0,30.42661
D:\TES1\IMG\center_2022_06_06_00_03_09_487.jpg,D:\TES1\IMG\left_2022_06_06_00_03_09_487.jpg,D:\TES1\IMG\right_2022_06_06_00_03_09_487.jpg,0,1,0,30.19994
D:\TES1\IMG\center_2022_06_06_00_03_09_557.jpg,D:\TES1\IMG\left_2022_06_06_00_03_09_557.jpg,D:\TES1\IMG\right_2022_06_06_00_03_09_557.jpg,0,1,0,30.18771
D:\TES1\IMG\center_2022_06_06_00_03_09_624.jpg,D:\TES1\IMG\left_2022_06_06_00_03_09_624.jpg,D:\TES1\IMG\right_2022_06_06_00_03_09_624.jpg,0.2,1,0,30.26115
D:\TES1\IMG\center_2022_06_06_00_03_09_691.jpg,D:\TES1\IMG\left_2022_06_06_00_03_09_691.jpg,D:\TES1\IMG\right_2022_06_06_00_03_09_691.jpg,0.35,1,0,30.16758
D:\TES1\IMG\center_2022_06_06_00_03_09_759.jpg,D:\TES1\IMG\left_2022_06_06_00_03_09_759.jpg,D:\TES1\IMG\right_2022_06_06_00_03_09_759.jpg,0,1,0,30.36818
D:\TES1\IMG\center_2022_06_06_00_03_09_827.jpg,D:\TES1\IMG\left_2022_06_06_00_03_09_827.jpg,D:\TES1\IMG\right_2022_06_06_00_03_09_827.jpg,0,1,0,30.6278
D:\TES1\IMG\center_2022_06_06_00_03_09_896.jpg,D:\TES1\IMG\left_2022_06_06_00_03_09_896.jpg,D:\TES1\IMG\right_2022_06_06_00_03_09_896.jpg,0,1,0,30.29597
D:\TES1\IMG\center_2022_06_06_00_03_09_964.jpg,D:\TES1\IMG\left_2022_06_06_00_03_09_964.jpg,D:\TES1\IMG\right_2022_06_06_00_03_09_964.jpg,0,1,0,29.45624
D:\TES1\IMG\center_2022_06_06_00_03_10_033.jpg,D:\TES1\IMG\left_2022_06_06_00_03_10_033.jpg,D:\TES1\IMG\right_2022_06_06_00_03_10_033.jpg,-0.15,1,0,30.18575
D:\TES1\IMG\center_2022_06_06_00_03_10_099.jpg,D:\TES1\IMG\left_2022_06_06_00_03_10_099.jpg,D:\TES1\IMG\right_2022_06_06_00_03_10_099.jpg,-0.3,1,0,30.08545
D:\TES1\IMG\center_2022_06_06_00_03_10_166.jpg,D:\TES1\IMG\left_2022_06_06_00_03_10_166.jpg,D:\TES1\IMG\right_2022_06_06_00_03_10_166.jpg,0,1,0,30.12675
D:\TES1\IMG\center_2022_06_06_00_03_10_236.jpg,D:\TES1\IMG\left_2022_06_06_00_03_10_236.jpg,D:\TES1\IMG\right_2022_06_06_00_03_10_236.jpg,0,1,0,30.30334
D:\TES1\IMG\center_2022_06_06_00_03_10_305.jpg,D:\TES1\IMG\left_2022_06_06_00_03_10_305.jpg,D:\TES1\IMG\right_2022_06_06_00_03_10_305.jpg,0,1,0,30.1861
D:\TES1\IMG\center_2022_06_06_00_03_10_373.jpg,D:\TES1\IMG\left_2022_06_06_00_03_10_373.jpg,D:\TES1\IMG\right_2022_06_06_00_03_10_373.jpg,0,1,0,30.19055
D:\TES1\IMG\center_2022_06_06_00_03_10_440.jpg,D:\TES1\IMG\left_2022_06_06_00_03_10_440.jpg,D:\TES1\IMG\right_2022_06_06_00_03_10_440.jpg,0,1,0,30.19234
D:\TES1\IMG\center_2022_06_06_00_03_10_508.jpg,D:\TES1\IMG\left_2022_06_06_00_03_10_508.jpg,D:\TES1\IMG\right_2022_06_06_00_03_10_508.jpg,0,1,0,30.1914
D:\TES1\IMG\center_2022_06_06_00_03_10_576.jpg,D:\TES1\IMG\left_2022_06_06_00_03_10_576.jpg,D:\TES1\IMG\right_2022_06_06_00_03_10_576.jpg,0,1,0,30.19065
D:\TES1\IMG\center_2022_06_06_00_03_10_645.jpg,D:\TES1\IMG\left_2022_06_06_00_03_10_645.jpg,D:\TES1\IMG\right_2022_06_06_00_03_10_645.jpg,-0.1,1,0,30.18833
D:\TES1\IMG\center_2022_06_06_00_03_10_714.jpg,D:\TES1\IMG\left_2022_06_06_00_03_10_714.jpg,D:\TES1\IMG\right_2022_06_06_00_03_10_714.jpg,-0.25,1,0,30.20607
D:\TES1\IMG\center_2022_06_06_00_03_10_780.jpg,D:\TES1\IMG\left_2022_06_06_00_03_10_780.jpg,D:\TES1\IMG\right_2022_06_06_00_03_10_780.jpg,0,1,0,29.91416
D:\TES1\IMG\center_2022_06_06_00_03_10_848.jpg,D:\TES1\IMG\left_2022_06_06_00_03_10_848.jpg,D:\TES1\IMG\right_2022_06_06_00_03_10_848.jpg,0,1,0,30.29235
D:\TES1\IMG\center_2022_06_06_00_03_10_917.jpg,D:\TES1\IMG\left_2022_06_06_00_03_10_917.jpg,D:\TES1\IMG\right_2022_06_06_00_03_10_917.jpg,0,1,0,29.63329
D:\TES1\IMG\center_2022_06_06_00_03_10_987.jpg,D:\TES1\IMG\left_2022_06_06_00_03_10_987.jpg,D:\TES1\IMG\right_2022_06_06_00_03_10_987.jpg,0.2,1,0,29.88624
D:\TES1\IMG\center_2022_06_06_00_03_11_054.jpg,D:\TES1\IMG\left_2022_06_06_00_03_11_054.jpg,D:\TES1\IMG\right_2022_06_06_00_03_11_054.jpg,0.35,1,0,29.1642
D:\TES1\IMG\center_2022_06_06_00_03_11_124.jpg,D:\TES1\IMG\left_2022_06_06_00_03_11_124.jpg,D:\TES1\IMG\right_2022_06_06_00_03_11_124.jpg,0.5500001,1,0,28.45607
D:\TES1\IMG\center_2022_06_06_00_03_11_193.jpg,D:\TES1\IMG\left_2022_06_06_00_03_11_193.jpg,D:\TES1\IMG\right_2022_06_06_00_03_11_193.jpg,0.7,1,0,28.4212
D:\TES1\IMG\center_2022_06_06_00_03_11_263.jpg,D:\TES1\IMG\left_2022_06_06_00_03_11_263.jpg,D:\TES1\IMG\right_2022_06_06_00_03_11_263.jpg,0,1,0,28.21196
D:\TES1\IMG\center_2022_06_06_00_03_11_330.jpg,D:\TES1\IMG\left_2022_06_06_00_03_11_330.jpg,D:\TES1\IMG\right_2022_06_06_00_03_11_330.jpg,0,1,0,28.52791
D:\TES1\IMG\center_2022_06_06_00_03_11_399.jpg,D:\TES1\IMG\left_2022_06_06_00_03_11_399.jpg,D:\TES1\IMG\right_2022_06_06_00_03_11_399.jpg,0,1,0,28.62383
D:\TES1\IMG\center_2022_06_06_00_03_11_466.jpg,D:\TES1\IMG\left_2022_06_06_00_03_11_466.jpg,D:\TES1\IMG\right_2022_06_06_00_03_11_466.jpg,0,1,0,28.86971
D:\TES1\IMG\center_2022_06_06_00_03_11_534.jpg,D:\TES1\IMG\left_2022_06_06_00_03_11_534.jpg,D:\TES1\IMG\right_2022_06_06_00_03_11_534.jpg,0,1,0,29.2396
D:\TES1\IMG\center_2022_06_06_00_03_11_602.jpg,D:\TES1\IMG\left_2022_06_06_00_03_11_602.jpg,D:\TES1\IMG\right_2022_06_06_00_03_11_602.jpg,0,1,0,29.65863
D:\TES1\IMG\center_2022_06_06_00_03_11_668.jpg,D:\TES1\IMG\left_2022_06_06_00_03_11_668.jpg,D:\TES1\IMG\right_2022_06_06_00_03_11_668.jpg,-0.15,1,0,29.9267
D:\TES1\IMG\center_2022_06_06_00_03_11_736.jpg,D:\TES1\IMG\left_2022_06_06_00_03_11_736.jpg,D:\TES1\IMG\right_2022_06_06_00_03_11_736.jpg,-0.3,1,0,30.0092
D:\TES1\IMG\center_2022_06_06_00_03_11_805.jpg,D:\TES1\IMG\left_2022_06_06_00_03_11_805.jpg,D:\TES1\IMG\right_2022_06_06_00_03_11_805.jpg,-0.5000001,1,0,29.86398
D:\TES1\IMG\center_2022_06_06_00_03_11_874.jpg,D:\TES1\IMG\left_2022_06_06_00_03_11_874.jpg,D:\TES1\IMG\right_2022_06_06_00_03_11_874.jpg,-0.6500001,1,0,30.02858
D:\TES1\IMG\center_2022_06_06_00_03_11_941.jpg,D:\TES1\IMG\left_2022_06_06_00_03_11_941.jpg,D:\TES1\IMG\right_2022_06_06_00_03_11_941.jpg,-0.8000001,1,0,29.58287
D:\TES1\IMG\center_2022_06_06_00_03_12_009.jpg,D:\TES1\IMG\left_2022_06_06_00_03_12_009.jpg,D:\TES1\IMG\right_2022_06_06_00_03_12_009.jpg,-1,1,0,29.34258
D:\TES1\IMG\center_2022_06_06_00_03_12_076.jpg,D:\TES1\IMG\left_2022_06_06_00_03_12_076.jpg,D:\TES1\IMG\right_2022_06_06_00_03_12_076.jpg,-1,1,0,29.79192
D:\TES1\IMG\center_2022_06_06_00_03_12_145.jpg,D:\TES1\IMG\left_2022_06_06_00_03_12_145.jpg,D:\TES1\IMG\right_2022_06_06_00_03_12_145.jpg,-1,1,0,29.71533
D:\TES1\IMG\center_2022_06_06_00_03_12_214.jpg,D:\TES1\IMG\left_2022_06_06_00_03_12_214.jpg,D:\TES1\IMG\right_2022_06_06_00_03_12_214.jpg,0,1,0,29.49874
D:\TES1\IMG\center_2022_06_06_00_03_12_282.jpg,D:\TES1\IMG\left_2022_06_06_00_03_12_282.jpg,D:\TES1\IMG\right_2022_06_06_00_03_12_282.jpg,0,1,0,29.40104
D:\TES1\IMG\center_2022_06_06_00_03_12_350.jpg,D:\TES1\IMG\left_2022_06_06_00_03_12_350.jpg,D:\TES1\IMG\right_2022_06_06_00_03_12_350.jpg,0,1,0,29.61767
D:\TES1\IMG\center_2022_06_06_00_03_12_417.jpg,D:\TES1\IMG\left_2022_06_06_00_03_12_417.jpg,D:\TES1\IMG\right_2022_06_06_00_03_12_417.jpg,-0.15,1,0,29.62784
D:\TES1\IMG\center_2022_06_06_00_03_12_485.jpg,D:\TES1\IMG\left_2022_06_06_00_03_12_485.jpg,D:\TES1\IMG\right_2022_06_06_00_03_12_485.jpg,-0.35,1,0,29.96364
D:\TES1\IMG\center_2022_06_06_00_03_12_553.jpg,D:\TES1\IMG\left_2022_06_06_00_03_12_553.jpg,D:\TES1\IMG\right_2022_06_06_00_03_12_553.jpg,-0.5000001,1,0,30.12495
D:\TES1\IMG\center_2022_06_06_00_03_12_622.jpg,D:\TES1\IMG\left_2022_06_06_00_03_12_622.jpg,D:\TES1\IMG\right_2022_06_06_00_03_12_622.jpg,-0.6500001,1,0,30.12681
D:\TES1\IMG\center_2022_06_06_00_03_12_690.jpg,D:\TES1\IMG\left_2022_06_06_00_03_12_690.jpg,D:\TES1\IMG\right_2022_06_06_00_03_12_690.jpg,-0.8500001,1,0,29.77692
D:\TES1\IMG\center_2022_06_06_00_03_12_758.jpg,D:\TES1\IMG\left_2022_06_06_00_03_12_758.jpg,D:\TES1\IMG\right_2022_06_06_00_03_12_758.jpg,-1,1,0,29.88686
D:\TES1\IMG\center_2022_06_06_00_03_12_826.jpg,D:\TES1\IMG\left_2022_06_06_00_03_12_826.jpg,D:\TES1\IMG\right_2022_06_06_00_03_12_826.jpg,0,1,0,30.0743
D:\TES1\IMG\center_2022_06_06_00_03_12_895.jpg,D:\TES1\IMG\left_2022_06_06_00_03_12_895.jpg,D:\TES1\IMG\right_2022_06_06_00_03_12_895.jpg,0,1,0,29.78435
D:\TES1\IMG\center_2022_06_06_00_03_12_962.jpg,D:\TES1\IMG\left_2022_06_06_00_03_12_962.jpg,D:\TES1\IMG\right_2022_06_06_00_03_12_962.jpg,0.15,1,0,30.07704
D:\TES1\IMG\center_2022_06_06_00_03_13_030.jpg,D:\TES1\IMG\left_2022_06_06_00_03_13_030.jpg,D:\TES1\IMG\right_2022_06_06_00_03_13_030.jpg,0.35,1,0,30.03506
D:\TES1\IMG\center_2022_06_06_00_03_13_100.jpg,D:\TES1\IMG\left_2022_06_06_00_03_13_100.jpg,D:\TES1\IMG\right_2022_06_06_00_03_13_100.jpg,0.5000001,1,0,29.95913
D:\TES1\IMG\center_2022_06_06_00_03_13_169.jpg,D:\TES1\IMG\left_2022_06_06_00_03_13_169.jpg,D:\TES1\IMG\right_2022_06_06_00_03_13_169.jpg,0,1,0,29.86022
D:\TES1\IMG\center_2022_06_06_00_03_13_238.jpg,D:\TES1\IMG\left_2022_06_06_00_03_13_238.jpg,D:\TES1\IMG\right_2022_06_06_00_03_13_238.jpg,0,1,0,30.05483
D:\TES1\IMG\center_2022_06_06_00_03_13_307.jpg,D:\TES1\IMG\left_2022_06_06_00_03_13_307.jpg,D:\TES1\IMG\right_2022_06_06_00_03_13_307.jpg,0,1,0,30.03382
D:\TES1\IMG\center_2022_06_06_00_03_13_376.jpg,D:\TES1\IMG\left_2022_06_06_00_03_13_376.jpg,D:\TES1\IMG\right_2022_06_06_00_03_13_376.jpg,-0.1,1,0,30.13793
D:\TES1\IMG\center_2022_06_06_00_03_13_444.jpg,D:\TES1\IMG\left_2022_06_06_00_03_13_444.jpg,D:\TES1\IMG\right_2022_06_06_00_03_13_444.jpg,-0.3,1,0,30.09151
D:\TES1\IMG\center_2022_06_06_00_03_13_511.jpg,D:\TES1\IMG\left_2022_06_06_00_03_13_511.jpg,D:\TES1\IMG\right_2022_06_06_00_03_13_511.jpg,-0.15,1,0,30.08123
D:\TES1\IMG\center_2022_06_06_00_03_13_579.jpg,D:\TES1\IMG\left_2022_06_06_00_03_13_579.jpg,D:\TES1\IMG\right_2022_06_06_00_03_13_579.jpg,-7.450581E-09,1,0,29.95003
D:\TES1\IMG\center_2022_06_06_00_03_13_648.jpg,D:\TES1\IMG\left_2022_06_06_00_03_13_648.jpg,D:\TES1\IMG\right_2022_06_06_00_03_13_648.jpg,0.2,1,0,30.04634
D:\TES1\IMG\center_2022_06_06_00_03_13_716.jpg,D:\TES1\IMG\left_2022_06_06_00_03_13_716.jpg,D:\TES1\IMG\right_2022_06_06_00_03_13_716.jpg,0.35,1,0,30.06486
D:\TES1\IMG\center_2022_06_06_00_03_13_784.jpg,D:\TES1\IMG\left_2022_06_06_00_03_13_784.jpg,D:\TES1\IMG\right_2022_06_06_00_03_13_784.jpg,0.55,1,0,29.72423
D:\TES1\IMG\center_2022_06_06_00_03_13_853.jpg,D:\TES1\IMG\left_2022_06_06_00_03_13_853.jpg,D:\TES1\IMG\right_2022_06_06_00_03_13_853.jpg,0.7,1,0,29.49845
D:\TES1\IMG\center_2022_06_06_00_03_13_920.jpg,D:\TES1\IMG\left_2022_06_06_00_03_13_920.jpg,D:\TES1\IMG\right_2022_06_06_00_03_13_920.jpg,0.8500001,1,0,29.37854
D:\TES1\IMG\center_2022_06_06_00_03_13_989.jpg,D:\TES1\IMG\left_2022_06_06_00_03_13_989.jpg,D:\TES1\IMG\right_2022_06_06_00_03_13_989.jpg,1,1,0,29.38454
D:\TES1\IMG\center_2022_06_06_00_03_14_058.jpg,D:\TES1\IMG\left_2022_06_06_00_03_14_058.jpg,D:\TES1\IMG\right_2022_06_06_00_03_14_058.jpg,1,1,0,29.05648
D:\TES1\IMG\center_2022_06_06_00_03_14_126.jpg,D:\TES1\IMG\left_2022_06_06_00_03_14_126.jpg,D:\TES1\IMG\right_2022_06_06_00_03_14_126.jpg,1,1,0,28.8654
